stream_type,timestamp_ms,sensor_nanos,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,has_fix,latitude,longitude,altitude,accuracy,speed,bearing,sats_view,sats_used,registered,cell_type,cell_id,mcc,mnc,lac,tac,pci,arfcn,signal_dbm,signal_metric,signal_level,operator
SENSOR,1789661174118,40904364496246,0.15792629,0.18873389,9.84796,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174186,40904359496246,0.15074782,0.21924238,9.872487,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174186,40904379496246,0.1594218,0.1893321,9.860822,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174186,40904399496246,0.15373886,0.21625134,9.858429,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174186,40904419496246,0.15732808,0.19471595,9.856934,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174196,40904454496246,0.15732808,0.19471595,9.856934,0.0,3.0543236E-4,1.5271618E-4,-49.275,4.2000003,6.675,,,,,,,,,,,,,,,,,,
SENSOR,1789661174213,40904464496246,0.15732808,0.19471595,9.856934,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174283,40904439496246,0.1591227,0.20189442,9.855438,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174283,40904459496246,0.1585245,0.20039889,9.863514,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174283,40904479496246,0.15583257,0.20039889,9.864411,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174283,40904499496246,0.15373886,0.20697916,9.868599,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174284,40904519496246,0.15433706,0.19950159,9.859925,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174284,40904539496246,0.15583257,0.20907287,9.868001,0.0,3.0543236E-4,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174291,40904554496246,0.15583257,0.20907287,9.868001,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174318,40904564496246,0.15583257,0.20907287,9.868001,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174387,40904559496246,0.15493527,0.20608185,9.859326,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174387,40904579496246,0.15463616,0.20967108,9.868897,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174387,40904599496246,0.1582254,0.19890338,9.861421,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174388,40904619496246,0.15643078,0.2108675,9.860224,0.0,0.0015271618,1.5271618E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174395,40904654496246,0.15643078,0.2108675,9.860224,0.0,-9.162971E-4,-4.5814854E-4,-49.875004,4.2000003,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174414,40904664496246,0.15643078,0.2108675,9.860224,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174483,40904639496246,0.16002001,0.200698,9.861421,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174484,40904659496246,0.15792629,0.20219351,9.866505,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174484,40904679496246,0.15523437,0.2009971,9.859326,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174484,40904699496246,0.15583257,0.20219351,9.864711,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174484,40904719496246,0.15613168,0.2015953,9.8632145,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174484,40904739496246,0.15792629,0.19680966,9.859626,0.0,-9.162971E-4,-4.5814854E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174493,40904754496246,0.15792629,0.19680966,9.859626,0.0,-9.162971E-4,1.5271618E-4,-50.250004,3.6750002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174518,40904764496246,0.15792629,0.19680966,9.859626,0.0,-9.162971E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174587,40904759496246,0.15433706,0.19621146,9.857532,0.0,-9.162971E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174587,40904779496246,0.16450655,0.1911267,9.877273,0.0,-9.162971E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174587,40904799496246,0.1477568,0.23748764,9.87159,0.0,-9.162971E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174587,40904819496246,0.16031912,0.16241284,9.84796,0.0,-9.162971E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174595,40904854496246,0.16031912,0.16241284,9.84796,0.0,3.0543236E-4,1.5271618E-4,-49.350002,4.125,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661174613,40904864496246,0.16031912,0.16241284,9.84796,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174683,40904839496246,0.15463616,0.2222334,9.870094,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174683,40904859496246,0.1594218,0.18693927,9.856934,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174683,40904879496246,0.15373886,0.21266212,9.866206,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174683,40904899496246,0.15523437,0.20877378,9.861421,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174683,40904919496246,0.16091733,0.18604197,9.858429,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174684,40904939496246,0.15194423,0.23419751,9.873684,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174699,40904954496246,0.15194423,0.23419751,9.873684,0.0,3.0543236E-4,1.5271618E-4,-49.95,3.3000002,7.425,,,,,,,,,,,,,,,,,,
SENSOR,1789661174717,40904964496246,0.15194423,0.23419751,9.873684,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174787,40904959496246,0.16271193,0.17497516,9.852746,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174787,40904979496246,0.15643078,0.21864417,9.862019,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174787,40904999496246,0.15643078,0.19202402,9.862318,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174787,40905019496246,0.15433706,0.21415763,9.869197,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174788,40905039496246,0.15792629,0.20428723,9.868001,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174795,40905054496246,0.15792629,0.20428723,9.868001,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-49.800003,3.7500002,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174812,40905064496246,0.15792629,0.20428723,9.868001,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
CELLULAR,1789661174877,,,,,,,,,,,,,,true,NR,4298047490,405,869,,75,403,634080,-109,NR_SS_RSRP,3,
SENSOR,1789661174901,40905059496246,0.15463616,0.19740787,9.861121,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174901,40905079496246,0.1591227,0.20817557,9.861719,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174902,40905099496246,0.16301104,0.19501504,9.862318,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174902,40905119496246,0.15643078,0.2108675,9.868897,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174902,40905139496246,0.16031912,0.19980069,9.855438,-6.108647E-4,-3.0543236E-4,1.5271618E-4,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661174902,40905154496246,0.16031912,0.19980069,9.855438,0.0,-9.162971E-4,-0.0010690133,-50.250004,3.825,7.65,,,,,,,,,,,,,,,,,,
GNSS,1789661174908,,true,11.05530739,76.92710541,372.96826171875,3.7900925,0.0,,95,44,,,,,,,,,,,,,
SENSOR,1789661174917,40905164496246,0.16031912,0.19980069,9.855438,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
GNSS,1789661175000,,true,11.05530739,76.9271054,372.96826171875,3.7900925,0.0,,95,44,,,,,,,,,,,,,
SENSOR,1789661174987,40905159496246,0.1582254,0.20877378,9.865608,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174987,40905179496246,0.16031912,0.19950159,9.864711,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174988,40905199496246,0.15224335,0.21535404,9.865608,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174988,40905219496246,0.1585245,0.20697916,9.864411,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174988,40905239496246,0.16091733,0.20578274,9.8632145,0.0,-9.162971E-4,-0.0010690133,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661174995,40905254496246,0.16091733,0.20578274,9.8632145,0.0,3.0543236E-4,1.5271618E-4,-48.975002,3.6750002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175012,40905264496246,0.16091733,0.20578274,9.8632145,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175086,40905259496246,0.16181463,0.19621146,9.862019,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175087,40905279496246,0.15553348,0.20249261,9.864711,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175087,40905299496246,0.1594218,0.20219351,9.862617,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175087,40905319496246,0.15583257,0.20398813,9.866206,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175087,40905339496246,0.15613168,0.19980069,9.862916,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175099,40905354496246,0.15613168,0.19980069,9.862916,0.0,3.0543236E-4,1.5271618E-4,-50.025,4.125,8.325001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175116,40905364496246,0.15613168,0.19980069,9.862916,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175186,40905359496246,0.16091733,0.20787647,9.864112,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175186,40905379496246,0.1585245,0.20428723,9.865608,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175186,40905399496246,0.15493527,0.20997019,9.862916,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175186,40905419496246,0.15553348,0.20847467,9.870394,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175186,40905439496246,0.15672988,0.19980069,9.859326,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175194,40905454496246,0.15672988,0.19980069,9.859326,0.0,-1.5271618E-4,-3.0543236E-4,-50.025,3.7500002,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661175212,40905464496246,0.15672988,0.19980069,9.859326,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175287,40905459496246,0.15613168,0.20428723,9.8682995,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175287,40905479496246,0.15732808,0.20458634,9.860523,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175288,40905499496246,0.15792629,0.20877378,9.861719,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175288,40905519496246,0.1591227,0.20249261,9.866505,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175288,40905539496246,0.15373886,0.2108675,9.865009,0.0,-1.5271618E-4,-3.0543236E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175298,40905554496246,0.15373886,0.2108675,9.865009,0.0,-7.635809E-4,1.5271618E-4,-49.725002,3.9,7.3500004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175316,40905564496246,0.15373886,0.2108675,9.865009,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175386,40905559496246,0.15972091,0.19890338,9.866206,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175386,40905579496246,0.15702899,0.2015953,9.868001,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175386,40905599496246,0.1576272,0.20039889,9.866804,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175387,40905619496246,0.15224335,0.20757736,9.868001,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175387,40905639496246,0.1585245,0.20279172,9.865907,0.0,-7.635809E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175394,40905654496246,0.1585245,0.20279172,9.865907,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,7.1250005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175412,40905664496246,0.1585245,0.20279172,9.865907,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175486,40905659496246,0.15553348,0.20787647,9.8682995,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175486,40905679496246,0.15074782,0.2000998,9.862019,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175486,40905699496246,0.1594218,0.20727827,9.863514,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175487,40905719496246,0.1576272,0.20039889,9.868897,0.0,3.0543236E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175498,40905754496246,0.1576272,0.20039889,9.868897,0.0,-9.162971E-4,1.5271618E-4,-49.65,3.7500002,8.025001,,,,,,,,,,,,,,,,,,
SENSOR,1789661175516,40905764496246,0.1576272,0.20039889,9.868897,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175584,40905739496246,0.15284155,0.20668006,9.869496,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175585,40905759496246,0.15553348,0.20129621,9.865907,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175585,40905779496246,0.15433706,0.20338993,9.865009,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175585,40905799496246,0.16031912,0.2000998,9.863514,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175585,40905819496246,0.15224335,0.20488544,9.861719,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175585,40905839496246,0.15463616,0.20398813,9.865009,0.0,-9.162971E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175593,40905854496246,0.15463616,0.20398813,9.865009,0.0,3.0543236E-4,1.5271618E-4,-49.800003,3.9750001,8.175,,,,,,,,,,,,,,,,,,
SENSOR,1789661175612,40905864496246,0.15463616,0.20398813,9.865009,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175686,40905859496246,0.1591227,0.20129621,9.865907,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175686,40905879496246,0.15553348,0.20668006,9.870394,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175686,40905899496246,0.15732808,0.20638095,9.866804,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175686,40905919496246,0.15882361,0.20817557,9.861421,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175697,40905954496246,0.15882361,0.20817557,9.861421,0.0,3.0543236E-4,1.5271618E-4,-49.500004,4.275,7.7250004,,,,,,,,,,,,,,,,,,
SENSOR,1789661175716,40905964496246,0.15882361,0.20817557,9.861421,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175785,40905939496246,0.15433706,0.20219351,9.859626,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175786,40905959496246,0.16031912,0.20279172,9.864112,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175786,40905979496246,0.15732808,0.20398813,9.861719,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175786,40905999496246,0.15523437,0.19770697,9.868001,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175786,40906019496246,0.15882361,0.20428723,9.870394,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175786,40906039496246,0.16181463,0.20757736,9.862916,0.0,3.0543236E-4,1.5271618E-4,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175793,40906054496246,0.16181463,0.20757736,9.862916,0.0,3.0543236E-4,-0.0010690133,-49.425003,3.525,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175820,40906064496246,0.16181463,0.20757736,9.862916,0.0,3.0543236E-4,-0.0010690133,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661175886,40906059496246,0.16181463,0.20638095,9.870692,0.0,3.0543236E-4,-0.0010690133,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661175886,40906079496246,0.15254244,0.20129621,9.867104,0.0,3.0543236E-4,-0.0010690133,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661175886,40906099496246,0.15732808,0.20727827,9.862916,0.0,3.0543236E-4,-0.0010690133,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661175886,40906119496246,0.15164514,0.19710876,9.864411,0.0,3.0543236E-4,-0.0010690133,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
SENSOR,1789661175899,40906154496246,0.15164514,0.19710876,9.864411,0.0,3.0543236E-4,1.5271618E-4,-50.025,3.525,7.65,,,,,,,,,,,,,,,,,,
CELLULAR,1789661175901,,,,,,,,,,,,,,true,NR,4298047490,405,869,,75,403,634080,-109,NR_SS_RSRP,3,
SENSOR,1789661175921,40906164496246,0.15164514,0.19710876,9.864411,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
GNSS,1789661175921,,true,11.05530739,76.9271054,372.96826171875,3.7900925,0.0,,95,41,,,,,,,,,,,,,
GNSS,1789661176000,,true,11.0553072,76.92710552,372.96258544921875,3.7900925,0.0,,95,41,,,,,,,,,,,,,
SENSOR,1789661175985,40906139496246,0.1576272,0.20428723,9.867702,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175986,40906159496246,0.16091733,0.20249261,9.864112,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175986,40906179496246,0.15523437,0.20338993,9.864112,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175986,40906199496246,0.15732808,0.20877378,9.861719,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175986,40906219496246,0.1591227,0.20249261,9.862617,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175986,40906239496246,0.1582254,0.20129621,9.865608,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661175993,40906254496246,0.1582254,0.20129621,9.865608,0.0,3.0543236E-4,1.5271618E-4,-50.175003,3.45,7.8750005,,,,,,,,,,,,,,,,,,
SENSOR,1789661176020,40906264496246,0.1582254,0.20129621,9.865608,0.0,3.0543236E-4,1.5271618E-4,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176087,40906259496246,0.15702899,0.20309082,9.861421,0.0,3.0543236E-4,1.5271618E-4,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176087,40906279496246,0.15553348,0.20368902,9.856934,0.0,3.0543236E-4,1.5271618E-4,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176087,40906299496246,0.1582254,0.20338993,9.862318,0.0,3.0543236E-4,1.5271618E-4,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176087,40906319496246,0.1594218,0.19890338,9.85813,0.0,3.0543236E-4,1.5271618E-4,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176097,40906354496246,0.1594218,0.19890338,9.85813,0.0,3.0543236E-4,-0.0010690133,-49.050003,3.6000001,6.4500003,,,,,,,,,,,,,,,,,,
SENSOR,1789661176115,40906364496246,0.1594218,0.19890338,9.85813,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906339496246,0.16241284,0.20847467,9.858429,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906359496246,0.1576272,0.2000998,9.860822,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906379496246,0.15493527,0.21355942,9.862916,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906399496246,0.15972091,0.19680966,9.864411,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906419496246,0.15882361,0.20279172,9.864711,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176184,40906439496246,0.1591227,0.20488544,9.856934,0.0,3.0543236E-4,-0.0010690133,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
SENSOR,1789661176192,40906454496246,0.1591227,0.20488544,9.856934,0.0,0.0,-7.635809E-4,-49.65,3.9750001,8.1,,,,,,,,,,,,,,,,,,
