timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789662444796.0,16.89,-1.7659031,4.938786,8.335996,-0.14721839,0.003359756,-0.12324196,-27.825,40.5,-27.45,9.848799430610901,0.1920237563928308,-1.7630425443033741,4.984427265874465,8.343531360945116,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444806.0,16.9,-1.7659031,4.938786,8.335996,-0.14721839,0.003359756,-0.12324196,-27.825,40.5,-27.45,9.848799430610901,0.1920237563928308,-1.7627152306744855,4.970143439706177,8.33998282703304,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444816.0,16.91,-1.7659031,4.938786,8.335996,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.848799430610901,0.1920237563928308,-1.7598640301715318,4.9033014011418325,8.318861355370927,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444826.0,16.92,-1.7659031,4.938786,8.335996,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.848799430610901,0.1920237563928308,-1.7523596554799437,4.791715881627541,8.27765441323324,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444836.0,16.93,-1.7350955,4.5224347,8.169097,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.49721631875853,0.1920237563928308,-1.7441325302324937,4.664159874097102,8.227544322198804,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444846.0,16.94,-1.7350955,4.5224347,8.169097,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.49721631875853,0.1920237563928308,-1.741110459136698,4.557896255516948,8.186187929726168,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444856.0,16.95,-1.7350955,4.5224347,8.169097,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.49721631875853,0.1920237563928308,-1.744303541707149,4.49822784416404,8.16489840305982,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444866.0,16.96,-1.7350955,4.5224347,8.169097,-0.14721839,0.003359756,-0.12324196,-28.2,40.425003,-26.1,9.49721631875853,0.1920237563928308,-1.746427226626861,4.486848034624647,8.161355204375173,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444876.0,16.97,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-28.2,40.425003,-26.1,9.49721631875853,0.3009557417824108,-1.7368020607356427,4.506709360380039,8.163716514677677,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444886.0,16.98,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-28.2,40.425003,-26.1,9.49721631875853,0.3009557417824108,-1.713266844216696,4.534850179499755,8.162010779920541,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444896.0,16.99,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-28.2,40.425003,-26.1,9.49721631875853,0.3009557417824108,-1.6926400253610232,4.551246173279175,8.157399523656894,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444906.0,17.0,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-28.2,40.425003,-26.1,9.49721631875853,0.3009557417824108,-1.7082933266151612,4.541522270589829,8.162127446806721,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444916.0,17.01,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-28.2,40.425003,-26.1,9.49721631875853,0.3009557417824108,-1.790222347039736,4.49914974648382,8.189753826838576,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444926.0,17.02,-1.7350955,4.5224347,8.169097,-0.081703156,0.28863358,-0.024281872,-26.7,39.825,-28.575,9.49721631875853,0.3009557417824108,-1.9389830178819103,4.429561509411966,8.24271829695454,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444936.0,17.03,-2.32373,4.260421,8.383852,-0.081703156,0.28863358,-0.024281872,-26.7,39.825,-28.575,9.687098769396593,0.3009557417824108,-2.116583571044347,4.350772425859967,8.307617651933553,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444946.0,17.04,-2.32373,4.260421,8.383852,-0.081703156,0.28863358,-0.024281872,-26.7,39.825,-28.575,9.687098769396593,0.3009557417824108,-2.26723477776574,4.285186989130031,8.363139529984817,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444956.0,17.05,-2.32373,4.260421,8.383852,-0.081703156,0.28863358,-0.024281872,-26.7,39.825,-28.575,9.687098769396593,0.3009557417824108,-2.352736846554552,4.247075533003302,8.394246233722033,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444966.0,17.06,-2.32373,4.260421,8.383852,-0.081703156,0.28863358,-0.024281872,-26.7,39.825,-28.575,9.687098769396593,0.3009557417824108,-2.3720826869501,4.236583760937115,8.400454614543563,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444976.0,17.07,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-26.7,39.825,-28.575,9.687098769396593,0.5713148062401158,-2.3518134078635606,4.244508518867395,8.392554250402341,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444986.0,17.08,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-26.7,39.825,-28.575,9.687098769396593,0.5713148062401158,-2.321966693572513,4.260788623302164,8.382934741163343,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662444996.0,17.09,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-26.7,39.825,-28.575,9.687098769396593,0.5713148062401158,-2.3005916717993586,4.277588225391965,8.378312245358895,11.05531167,76.9271026,378.4033203125,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445006.0,17.1,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-26.7,39.825,-28.575,9.687098769396593,0.5713148062401158,-2.294888524687575,4.2860744563425515,8.378918793161375,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445016.0,17.11,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.687098769396593,0.5713148062401158,-2.309608405863286,4.274230198992523,8.382128965469745,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445026.0,17.12,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.687098769396593,0.5713148062401158,-2.3497675130190627,4.232373752466586,8.386269316289868,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445036.0,17.13,-2.32373,4.260421,8.383852,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.687098769396593,0.5713148062401158,-2.4148477588780377,4.163631754852126,8.391942938217147,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445046.0,17.14,-2.5872395,4.004688,8.414361,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.671235973029779,0.5713148062401158,-2.493095178027222,4.087920494843758,8.400803020881066,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445056.0,17.15,-2.5872395,4.004688,8.414361,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.671235973029779,0.5713148062401158,-2.564545293252018,4.031249659305957,8.413065128232363,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445066.0,17.16,-2.5872395,4.004688,8.414361,-0.41874775,-0.21105376,-0.32635447,-28.275002,39.975002,-24.975,9.671235973029779,0.5713148062401158,-2.610747656395863,4.006741121196443,8.425214584236038,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445076.0,17.17,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-28.275002,39.975002,-24.975,9.671235973029779,0.8600036709511519,-2.6223352128405977,4.004276945807071,8.429750715485614,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445086.0,17.18,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-28.275002,39.975002,-24.975,9.671235973029779,0.8600036709511519,-2.6011185590822965,3.999813913575544,8.419208116160643,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445096.0,17.19,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-28.275002,39.975002,-24.975,9.671235973029779,0.8600036709511519,-2.561248912353149,3.9788735383461002,8.394641855021202,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445106.0,17.2,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-28.275002,39.975002,-24.975,9.671235973029779,0.8600036709511519,-2.531341572332515,3.9562470661993654,8.373432231520702,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445116.0,17.21,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,9.671235973029779,0.8600036709511519,-2.550180044846064,3.974022847288548,8.387116844381127,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445126.0,17.22,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,9.671235973029779,0.8600036709511519,-2.648332857676989,4.073623525102775,8.464215638993396,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445136.0,17.23,-2.5872395,4.004688,8.414361,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,9.671235973029779,0.8600036709511519,-2.82317603251728,4.259407866627356,8.606897192493262,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445146.0,17.24,-3.266801,4.747659,8.985647,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,10.674928887936021,0.8600036709511519,-3.030210999664794,4.484957787392142,8.781659947308286,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445156.0,17.25,-3.266801,4.747659,8.985647,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,10.674928887936021,0.8600036709511519,-3.2055386679622497,4.678632018449199,8.936005628582397,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445166.0,17.26,-3.266801,4.747659,8.985647,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,10.674928887936021,0.8600036709511519,-3.30446979646925,4.7889058686794,9.028634870266474,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445176.0,17.27,-3.266801,4.747659,8.985647,-0.2151771,0.73853546,0.38453934,-25.125002,40.125,-26.175001,10.674928887936021,0.8600036709511519,-3.3238981415845306,4.811081143842979,9.048190371107559,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445186.0,17.28,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-25.125002,40.125,-26.175001,10.674928887936021,1.0358796134676447,-3.293702229314418,4.778124875263928,9.01106628533418,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445196.0,17.29,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-25.125002,40.125,-26.175001,10.674928887936021,1.0358796134676447,-3.2522908537397166,4.732810482585408,8.950647572398033,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445206.0,17.3,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-25.125002,40.125,-26.175001,10.674928887936021,1.0358796134676447,-3.2290076100429097,4.707337056670258,8.910494028536297,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445216.0,17.31,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,10.674928887936021,1.0358796134676447,-3.2401855592223225,4.718845996199097,8.936949845741468,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445226.0,17.32,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,10.674928887936021,1.0358796134676447,-3.2904314925761318,4.771731226178999,9.059824075813651,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445236.0,17.33,-3.266801,4.747659,8.985647,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,10.674928887936021,1.0358796134676447,-3.3718006949145427,4.857905020234017,9.266499659108682,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445246.0,17.34,-3.5647075,5.0676994,9.74477,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,11.547694970088907,1.0358796134676447,-3.4639715119249392,4.957177130503266,9.495806701648037,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445256.0,17.35,-3.5647075,5.0676994,9.74477,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,11.547694970088907,1.0358796134676447,-3.5416143839982963,5.043796758287281,9.670634042184897,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445266.0,17.36,-3.5647075,5.0676994,9.74477,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,11.547694970088907,1.0358796134676447,-3.586461113495635,5.0971588883107986,9.750656320681625,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445276.0,17.37,-3.5647075,5.0676994,9.74477,-0.18371756,0.65561056,0.7806851,-20.475,42.15,-27.000002,11.547694970088907,1.0358796134676447,-3.59464169049391,5.108593077860168,9.759940155098837,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445286.0,17.38,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-20.475,42.15,-27.000002,11.547694970088907,1.8383422673170193,-3.5752831622784473,5.082202102757045,9.762071762425856,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445296.0,17.39,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-20.475,42.15,-27.000002,11.547694970088907,1.8383422673170193,-3.545602676578335,5.035591100906554,9.799854448759787,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445306.0,17.4,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-20.475,42.15,-27.000002,11.547694970088907,1.8383422673170193,-3.5274773210966575,5.002199378022568,9.846213916882169,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445316.0,17.41,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,11.547694970088907,1.8383422673170193,-3.542734263048121,5.025969406712452,9.808445687904014,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445326.0,17.42,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,11.547694970088907,1.8383422673170193,-3.602180505085604,5.13938674374753,9.593112079804412,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445336.0,17.43,-3.5647075,5.0676994,9.74477,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,11.547694970088907,1.8383422673170193,-3.692606557474412,5.334435915638282,9.189299440069764,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445346.0,17.44,-3.8536408,5.7966127,8.130512,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,10.70310663271977,1.8383422673170193,-3.7766905803782795,5.554453435478773,8.699588905990385,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445356.0,17.45,-3.8536408,5.7966127,8.130512,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,10.70310663271977,1.8383422673170193,-3.816262716435022,5.725123215956955,8.282199805435939,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445366.0,17.46,-3.8536408,5.7966127,8.130512,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,10.70310663271977,1.8383422673170193,-3.8072646265664187,5.805614108099725,8.048592870798748,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445376.0,17.47,-3.8536408,5.7966127,8.130512,0.6620246,1.3471094,1.0613774,-12.525001,43.2,-31.725,10.70310663271977,1.8383422673170193,-3.7950513728320963,5.815918256387283,8.003491459512738,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445386.0,17.48,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-12.525001,43.2,-31.725,10.70310663271977,2.4149620994880863,-3.844395889559791,5.814552097373357,8.067871921823542,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445396.0,17.49,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-12.525001,43.2,-31.725,10.70310663271977,2.4149620994880863,-3.97153874765855,5.843166886038635,8.147539407772117,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445406.0,17.5,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-12.525001,43.2,-31.725,10.70310663271977,2.4149620994880863,-4.085594575465254,5.8814524594709265,8.185270450107481,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445416.0,17.51,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-12.525001,43.2,-31.725,10.70310663271977,2.4149620994880863,-4.002276212376691,5.850159275527652,8.169883916459872,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445426.0,17.52,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,10.70310663271977,2.4149620994880863,-3.5548078926693187,5.6680043119502646,8.117488636178642,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445436.0,17.53,-3.8536408,5.7966127,8.130512,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,10.70310663271977,2.4149620994880863,-2.739075634153746,5.324823471769532,8.051017748321025,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445446.0,17.54,-0.6451648,4.432704,7.9295154,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,9.107267254759366,2.4149620994880863,-1.7654406369756177,4.909204655118218,7.9896275037237885,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445456.0,17.55,-0.6451648,4.432704,7.9295154,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,9.107267254759366,2.4149620994880863,-0.9446927128812825,4.558404239753965,7.944945243992168,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445466.0,17.56,-0.6451648,4.432704,7.9295154,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,9.107267254759366,2.4149620994880863,-0.48995447787858165,4.368196616748069,7.920036340464767,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445476.0,17.57,-0.6451648,4.432704,7.9295154,0.013744457,1.6670498,1.7472258,-0.975,42.675003,-33.600002,9.107267254759366,2.4149620994880863,-0.40257428804984663,4.338508725847474,7.911647104546717,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445486.0,17.58,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,-0.975,42.675003,-33.600002,9.107267254759366,0.7153019909540591,-0.5218195748336251,4.393045903759304,7.915359375653738,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445496.0,17.59,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,-0.975,42.675003,-33.600002,9.107267254759366,0.7153019909540591,-0.664630116045443,4.444145190973297,7.9287019048921294,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445506.0,17.6,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,-0.975,42.675003,-33.600002,9.107267254759366,0.7153019909540591,-0.7305222980204411,4.448268380531719,7.947946764283353,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445516.0,17.61,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.107267254759366,0.7153019909540591,-0.7150969380016511,4.420870368381321,7.961515924536162,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445526.0,17.62,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.107267254759366,0.7153019909540591,-0.6618825094351077,4.413054025308162,7.948953505881734,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445536.0,17.63,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.107267254759366,0.7153019909540591,-0.6115071349414235,4.470715543748514,7.891533157552715,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445546.0,17.64,-0.6451648,4.432704,7.9295154,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.107267254759366,0.7153019909540591,-0.5819015955407256,4.60114825026441,7.788815053341342,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445556.0,17.65,-0.5703891,4.9582276,7.522735,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.027785251047213,0.7153019909540591,-0.5746990573182161,4.767200248287795,7.6656515410931,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445566.0,17.66,-0.5703891,4.9582276,7.522735,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.027785251047213,0.7153019909540591,-0.5852711195518329,4.912180488846774,7.559765158951987,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445576.0,17.67,-0.5703891,4.9582276,7.522735,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.027785251047213,0.7153019909540591,-0.6030606213710399,4.995457681212658,7.498797469815668,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445586.0,17.68,-0.5703891,4.9582276,7.522735,0.09789107,0.41599888,0.57360196,5.925,41.850002,-34.275,9.027785251047213,0.7153019909540591,-0.6081476154945006,5.011180864469117,7.486380168447685,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445596.0,17.69,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.925,41.850002,-34.275,9.027785251047213,0.5736431374759272,-0.5787125953915271,4.981326988610714,7.506127271213816,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445606.0,17.7,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.925,41.850002,-34.275,9.027785251047213,0.5736431374759272,-0.5142644702462097,4.937848885235207,7.534765845529245,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445616.0,17.71,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.925,41.850002,-34.275,9.027785251047213,0.5736431374759272,-0.459109928837522,4.911121532734525,7.551713723788173,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445626.0,17.72,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.7000003,41.850002,-34.2,9.027785251047213,0.5736431374759272,-0.49785508689643665,4.926181814341716,7.542350496677028,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445636.0,17.73,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.7000003,41.850002,-34.2,9.027785251047213,0.5736431374759272,-0.7082041947501507,4.9974086078350926,7.500449408106182,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445646.0,17.74,-0.5703891,4.9582276,7.522735,-0.218995,-0.45906484,-0.265268,5.7000003,41.850002,-34.2,9.027785251047213,0.5736431374759272,-1.0961310469297467,5.118920496971736,7.432316457187613,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445656.0,17.75,-2.12363,5.4224353,7.275975,-0.218995,-0.45906484,-0.265268,5.7000003,41.850002,-34.2,9.319464639141623,0.5736431374759272,-1.569915103620491,5.261161788470091,7.357211223639844,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
1789662445666.0,17.76,-2.12363,5.4224353,7.275975,-0.218995,-0.45906484,-0.265268,5.7000003,41.850002,-34.2,9.319464639141623,0.5736431374759272,-1.9863872212570697,5.383464375180569,7.298369026380016,11.05531315,76.92710142,377.9000854492188,0.0,3.7900925,,0.0,405.0,,1,1,1,0,1
